131
43
2
58:ef:68:10:4a:6e,-71
00:f8:2c:19:9d:6d,-45
00:f8:2c:19:9d:6e,-52
00:f8:2c:19:98:ad,-83
00:f8:2c:19:98:ae,-83
60:38:e0:dc:bb:7d,-65
00:f8:2c:19:99:a0,-72
00:f8:2c:19:13:ce,-83
00:f8:2c:19:13:cd,-82
00:f8:2c:19:98:a0,-75
00:f8:2c:19:9d:60,-41
00:f8:2c:19:9d:61,-40
00:f8:2c:19:9d:62,-40
00:f8:2c:19:9d:63,-40
92:61:ae:f4:64:42,-88
04:92:26:86:ef:18,-57
04:d4:c4:46:f3:64,-87
04:92:26:86:ef:1c,-70
b0:6e:bf:3b:e3:88,-77
04:d4:c4:46:f3:60,-63
00:f8:2c:19:13:c0,-74
00:f8:2c:19:9a:2d,-64
00:f8:2c:19:9a:2e,-65
00:f8:2c:19:9a:20,-68
00:f8:2c:19:99:ae,-81
00:f8:2c:19:99:ad,-81
00:f8:2c:19:9a:22,-67
00:f8:2c:19:99:ac,-82
00:f8:2c:19:9a:21,-67
00:f8:2c:19:9a:23,-67
