121
49
2
00:f8:2c:19:9f:0e,-82
00:f8:2c:19:9f:0d,-82
00:f8:2c:19:9f:0c,-82
b0:6e:bf:3e:b2:18,-85
00:f8:2c:19:9d:6d,-85
00:f8:2c:19:9d:6e,-87
00:2a:10:52:de:fe,-88
00:f8:2c:19:9d:6c,-87
00:2a:10:52:de:fd,-89
00:f8:2c:19:41:c0,-68
00:f8:2c:19:36:a0,-73
00:f8:2c:19:9d:60,-81
00:77:8d:1d:23:4e,-86
00:77:8d:1d:23:4f,-87
00:f8:2c:19:9f:01,-85
c8:60:00:91:5c:f2,-85
00:f8:2c:19:41:ce,-73
00:f8:2c:19:41:cd,-71
00:1d:0f:ea:66:e4,-83
04:d4:c4:46:f3:64,-76
00:f8:2c:19:36:ad,-62
00:f8:2c:19:36:ac,-77
00:f8:2c:19:36:ae,-76
04:d4:c4:46:f3:60,-53
00:f8:2c:19:9e:ae,-76
00:f8:2c:19:9e:ad,-78
00:f8:2c:19:9e:ac,-77
00:f8:2c:19:9e:a0,-68
00:77:8d:19:15:4e,-89
34:f8:e7:c0:b4:ae,-84
34:f8:e7:c0:b4:af,-84
