45
67
3
00:f8:2c:19:9f:23,-72
00:f8:2c:19:9f:22,-72
00:f8:2c:19:9f:21,-72
00:f8:2c:19:9f:20,-72
00:f8:2c:19:02:0d,-81
00:f8:2c:19:02:0c,-81
00:f8:2c:19:02:0e,-82
00:f8:2c:19:44:c2,-78
00:f8:2c:19:44:c3,-77
00:f8:2c:19:44:c0,-78
00:f8:2c:19:44:c1,-78
00:f8:2c:19:39:a0,-75
00:f8:2c:19:44:cd,-78
00:f8:2c:19:44:ce,-79
00:f8:2c:19:39:ad,-60
00:f8:2c:19:39:ae,-62
00:f8:2c:19:02:03,-71
00:f8:2c:19:02:00,-72
00:f8:2c:19:02:02,-72
00:f8:2c:19:02:01,-72
00:f8:2c:19:8f:c3,-51
00:f8:2c:19:8f:c2,-51
00:f8:2c:19:8f:c1,-51
00:f8:2c:19:8f:c0,-51
00:f8:2c:19:9f:2e,-82
00:f8:2c:19:9f:2d,-82
00:f8:2c:19:9f:2c,-82
f4:8c:eb:05:dc:08,-88
9e:7b:ef:05:ce:8d,-75
62:38:e0:ab:39:6c,-55
62:38:e0:ab:39:6b,-71
00:f8:2c:19:90:8d,-84
c0:25:e9:66:31:36,-72
00:f8:2c:19:8f:cc,-58
00:f8:2c:19:8f:ce,-60
00:f8:2c:19:8f:cd,-59
00:f8:2c:19:90:83,-74
00:f8:2c:19:90:82,-74
00:f8:2c:19:90:81,-74
00:f8:2c:19:90:80,-74
80:02:9c:1a:f3:b3,-56
60:38:e0:ab:39:68,-71
00:b0:e1:a6:b6:09,-86
60:38:e0:ab:39:69,-54
34:0a:68:26:05:1f,-88
00:b0:e1:a6:b6:0b,-88
00:b0:e1:a6:b6:0a,-87
00:b0:e1:a6:b6:0d,-86
00:b0:e1:a6:b6:0c,-88
00:b0:e1:a6:b6:0f,-87
