101
67
3
3c:cd:57:a3:61:ac,-82
3c:cd:57:a3:61:ab,-53
00:f8:2c:19:44:c2,-61
00:f8:2c:19:44:c3,-61
00:f8:2c:19:44:c0,-63
00:f8:2c:19:44:c1,-61
d4:2c:44:dc:aa:4d,-86
d4:2c:44:dc:aa:4b,-85
d4:2c:44:dc:aa:4c,-85
d4:2c:44:dc:aa:4a,-87
20:0d:b0:40:9e:e2,-76
00:f8:2c:19:2a:60,-83
00:f8:2c:19:2a:61,-82
00:f8:2c:19:2a:62,-77
00:f8:2c:19:2a:63,-77
00:f8:2c:19:39:ad,-84
00:f8:2c:19:39:ae,-84
00:f8:2c:19:43:82,-60
00:f8:2c:19:43:83,-59
00:f8:2c:19:43:80,-59
00:f8:2c:19:43:81,-59
00:a3:8e:4e:7a:a3,-68
00:a3:8e:4e:7a:a0,-67
00:a3:8e:4e:7a:a1,-68
00:f8:2c:19:2a:6d,-83
00:f8:2c:19:2a:6e,-84
00:f8:2c:19:2a:6c,-84
00:a3:8e:4e:7a:ad,-79
00:a3:8e:4e:7a:ac,-80
00:a3:8e:4e:7a:ae,-78
f8:32:e4:b5:0b:20,-77
00:f8:2c:19:43:8d,-59
00:f8:2c:19:43:8e,-64
00:f8:2c:19:3f:a0,-69
00:f8:2c:19:3f:a3,-69
00:f8:2c:19:3f:a2,-69
00:f8:2c:19:3f:a1,-70
c0:25:e9:66:31:36,-89
70:4f:57:b6:e8:73,-92
00:f8:2c:19:3f:ae,-77
00:f8:2c:19:3f:ad,-76
00:f8:2c:19:3f:ac,-78
fa:d0:27:3a:58:8e,-84
00:f8:2c:19:8f:2e,-83
00:a3:8e:60:cc:a2,-82
00:f8:2c:19:8f:2d,-84
00:a3:8e:60:cc:a1,-82
00:f8:2c:19:8f:2c,-86
54:75:95:73:ee:1d,-76
80:02:9c:1a:f3:b3,-78
