187
69
2
0c:75:bd:d1:fb:4d,-84
0c:75:bd:d1:fb:4c,-84
0c:75:bd:d1:fb:4a,-84
48:a1:95:eb:a9:8c,-78
48:a1:95:eb:a9:8d,-89
54:8a:ba:dc:5a:6f,-88
54:8a:ba:dc:5a:6a,-87
54:8a:ba:dc:5a:6d,-88
54:8a:ba:dc:5a:6c,-87
54:8a:ba:dc:5a:6b,-88
54:8a:ba:dc:5a:69,-89
54:8a:ba:db:60:44,-79
54:8a:ba:db:60:46,-80
54:8a:ba:db:60:45,-80
54:8a:ba:db:60:42,-81
54:8a:ba:db:60:41,-79
00:f8:2c:19:44:40,-55
00:f8:2c:19:44:43,-55
00:f8:2c:19:44:41,-55
00:f8:2c:19:44:42,-55
00:b6:70:65:f5:83,-80
00:f8:2c:19:44:4e,-56
00:f8:2c:19:44:4d,-51
0c:75:bd:d1:fb:49,-83
00:b6:70:65:f5:82,-80
00:b6:70:65:f5:81,-81
9c:a5:25:23:d0:ce,-73
