139
53
2
00:f8:2c:19:9f:c0,-74
00:f8:2c:19:9d:6d,-78
00:f8:2c:19:9f:c3,-74
00:f8:2c:19:9d:6e,-77
00:f8:2c:19:9f:c2,-74
00:f8:2c:19:9f:c1,-74
00:f8:2c:19:9d:6c,-77
60:38:e0:dc:bb:7e,-67
60:38:e0:dc:bb:7d,-49
00:f8:2c:19:16:2c,-56
00:f8:2c:19:16:2e,-59
00:f8:2c:19:16:2d,-58
00:f8:2c:19:8d:e2,-71
00:f8:2c:19:8d:e3,-71
00:f8:2c:19:8d:e0,-71
00:f8:2c:19:8d:e1,-71
00:f8:2c:1c:8d:40,-78
00:f8:2c:19:9d:60,-79
00:f8:2c:19:9d:61,-78
00:f8:2c:19:94:cd,-65
00:f8:2c:19:94:ce,-78
00:f8:2c:19:9d:62,-79
00:f8:2c:19:9d:63,-79
00:f8:2c:19:16:8d,-80
00:f8:2c:1c:8d:4e,-82
04:92:26:86:ef:18,-60
00:f8:2c:1c:8d:4d,-81
00:f8:2c:19:16:20,-53
00:f8:2c:19:94:c0,-66
00:f8:2c:19:94:c2,-66
00:f8:2c:19:94:c3,-66
00:f8:2c:19:9a:2d,-89
00:f8:2c:19:9a:2e,-90
00:f8:2c:19:16:80,-79
00:f8:2c:19:8d:ec,-73
00:f8:2c:19:8d:ed,-72
00:f8:2c:19:8d:ee,-76
00:f8:2c:19:0e:6d,-54
00:f8:2c:19:0e:6e,-55
00:f8:2c:19:0e:6c,-54
00:f8:2c:19:0e:60,-49
00:f8:2c:19:9a:20,-70
00:f8:2c:19:9f:ce,-85
00:f8:2c:19:8f:a0,-81
00:f8:2c:19:8f:a2,-79
00:f8:2c:19:9f:cd,-83
00:f8:2c:19:9f:cc,-84
