139
65
2
00:f8:2c:19:9f:c0,-70
00:f8:2c:19:9f:c3,-70
00:f8:2c:19:9f:c2,-70
00:f8:2c:1c:93:0e,-75
00:f8:2c:1c:93:0c,-75
00:f8:2c:1c:93:0d,-75
80:02:9c:1a:f3:23,-65
00:f8:2c:19:44:29,-79
00:f8:2c:19:44:25,-74
00:f8:2c:19:44:26,-73
00:f8:2c:19:44:24,-74
00:f8:2c:19:44:21,-74
00:f8:2c:19:44:22,-74
c0:06:c3:a3:87:07,-79
00:f8:2c:19:77:a0,-72
00:f8:2c:19:36:8a,-84
00:f8:2c:19:36:8c,-84
00:f8:2c:19:36:8b,-86
00:f8:2c:19:36:8d,-86
00:f8:2c:19:77:a2,-72
00:f8:2c:19:77:a3,-72
00:f8:2c:19:36:8f,-86
00:f8:2c:19:44:40,-77
00:f8:2c:19:8e:e3,-59
00:f8:2c:19:44:2f,-78
00:f8:2c:19:44:2c,-79
00:f8:2c:19:44:2d,-79
00:f8:2c:19:8e:e0,-60
00:f8:2c:19:44:2a,-79
00:f8:2c:19:44:2b,-80
00:f8:2c:19:8e:e2,-60
00:f8:2c:19:8e:e1,-60
00:f8:2c:19:8e:ed,-69
00:f8:2c:19:8e:ec,-69
00:f8:2c:19:8e:ee,-70
00:f8:2c:19:44:43,-76
00:f8:2c:19:44:41,-76
00:f8:2c:19:44:42,-77
00:f8:2c:18:f0:4d,-87
00:f8:2c:19:44:4e,-70
00:f8:2c:19:44:4c,-72
00:f8:2c:19:77:ad,-81
00:f8:2c:19:44:4d,-72
00:f8:2c:19:77:ae,-81
00:f8:2c:19:77:ac,-81
00:f8:2c:1c:93:00,-75
00:f8:2c:1c:93:03,-74
00:f8:2c:1c:93:01,-74
00:f8:2c:1c:93:02,-75
00:f8:2c:19:3b:0c,-87
00:f8:2c:19:9f:ce,-73
00:f8:2c:19:9f:cd,-69
