95
84
2
84:f1:47:6e:81:4a,-81
84:f1:47:6e:8a:6f,-75
84:f1:47:6e:81:4b,-80
84:f1:47:6e:81:4c,-81
84:f1:47:6e:8a:6d,-75
84:f1:47:6e:81:4d,-81
84:f1:47:6e:8a:6b,-75
84:f1:47:6e:81:4f,-81
84:f1:47:6e:8a:6c,-76
00:f8:2c:1b:fb:82,-71
84:f1:47:6e:8a:6a,-75
00:f8:2c:1b:fb:81,-72
00:f8:2c:1b:fb:80,-72
54:8a:ba:dc:14:ca,-77
84:f1:47:6c:ac:40,-78
54:8a:ba:db:fa:aa,-87
54:8a:ba:db:fa:ab,-88
54:8a:ba:db:fa:ac,-88
54:8a:ba:db:fa:ad,-87
54:8a:ba:db:fa:af,-87
84:f1:47:6e:81:49,-80
54:8a:ba:dc:14:cf,-76
54:8a:ba:dc:14:cd,-76
54:8a:ba:dc:14:cc,-78
54:8a:ba:dc:14:cb,-74
84:f1:47:6e:8a:69,-75
84:f1:47:6c:70:cb,-86
84:f1:47:6e:8a:65,-76
84:f1:47:6c:70:ca,-85
84:f1:47:6c:70:cd,-86
00:f8:2c:1b:fb:8c,-76
54:8a:ba:dc:04:85,-75
54:8a:ba:dc:04:84,-75
00:f8:2c:1b:fb:8e,-78
00:f8:2c:1b:fb:8d,-76
54:8a:ba:dc:04:86,-76
54:8a:ba:dc:04:89,-85
84:5d:d7:de:00:70,-78
84:f1:47:6d:bc:2d,-85
84:f1:47:6d:94:4b,-79
48:f8:b3:e4:13:db,-86
84:f1:47:6d:96:6c,-87
84:f1:47:6d:94:4a,-79
84:f1:47:6d:94:4d,-76
84:f1:47:6c:00:ed,-76
84:f1:47:6d:94:4c,-78
84:5d:d7:de:00:5f,-86
84:f1:47:6c:00:ec,-75
84:f1:47:6d:94:4f,-79
84:f1:47:6c:00:eb,-75
54:8a:ba:dc:04:8a,-86
54:8a:ba:dc:04:8b,-86
84:f1:47:6d:03:0b,-82
84:f1:47:6d:03:0e,-83
84:f1:47:6d:03:0c,-81
84:f1:47:6d:03:0d,-82
90:72:40:10:3a:a6,-80
54:8a:ba:da:ed:e6,-74
54:8a:ba:da:ed:e2,-74
54:8a:ba:da:ed:e5,-74
54:8a:ba:da:ed:e4,-74
84:f1:47:6c:8f:21,-79
84:f1:47:6c:8f:22,-78
84:f1:47:6c:8f:23,-78
84:f1:47:6c:8f:24,-78
84:f1:47:6c:8f:20,-78
00:f8:2c:19:2b:e1,-54
aa:da:c4:30:c6:bb,-77
54:8a:ba:da:ed:e1,-74
80:02:9c:1a:f2:cf,-86
84:f1:47:6d:8a:a1,-72
00:f8:2c:19:2b:e5,-54
84:f1:47:6d:8a:a2,-72
84:f1:47:6d:8a:a4,-72
84:f1:47:6d:8a:a5,-71
00:2a:10:52:de:0d,-84
00:2a:10:52:de:0c,-84
00:f8:2c:19:32:cf,-87
84:f1:47:6c:80:29,-84
00:f8:2c:19:32:cd,-85
00:f8:2c:19:32:cc,-85
00:f8:2c:19:32:cb,-86
00:f8:2c:19:32:ca,-85
68:ca:e4:3a:70:4e,-86
00:f8:2c:19:2b:ea,-61
00:f8:2c:1b:fe:aa,-88
00:f8:2c:1b:fe:ab,-88
00:f8:2c:1b:fe:ac,-86
00:2a:10:52:de:01,-69
00:2a:10:52:de:00,-69
84:f1:47:6e:9d:0c,-84
84:f1:47:6c:80:2b,-84
18:8b:45:08:92:49,-74
84:f1:47:6c:80:2a,-85
54:8a:ba:da:ed:ef,-87
00:f8:2c:19:2b:ef,-60
84:f1:47:6e:9d:0d,-85
84:f1:47:6c:80:2f,-84
54:8a:ba:da:ed:ec,-87
00:f8:2c:19:2b:ed,-60
00:f8:2c:19:2b:ec,-61
84:f1:47:6c:80:2d,-83
00:f8:2c:1b:fe:af,-88
00:f8:2c:19:2b:eb,-54
84:f1:47:6c:80:2c,-84
84:f1:47:6d:8a:a6,-72
84:f1:47:6d:8a:a9,-76
84:f1:47:6c:8f:2b,-85
84:f1:47:6c:8f:2c,-84
84:f1:47:6c:8f:2d,-85
00:f8:2c:19:32:c9,-86
00:f8:2c:19:32:c6,-75
84:f1:47:6d:8a:af,-77
00:f8:2c:19:32:c5,-75
00:f8:2c:19:32:c4,-75
54:8a:ba:da:ed:ea,-88
00:f8:2c:19:32:c2,-75
84:f1:47:6c:8f:2e,-85
84:f1:47:6e:9d:0f,-83
84:f1:47:6d:8a:aa,-76
84:f1:47:6d:8a:ab,-76
00:f8:2c:19:3b:8e,-77
00:f8:2c:19:3b:8d,-76
84:f1:47:6d:8a:ac,-77
84:f1:47:6d:8a:ad,-77
18:8b:45:08:92:4b,-74
84:f1:47:6c:a8:eb,-82
18:8b:45:08:92:4a,-74
18:8b:45:08:92:4d,-75
84:f1:47:6c:a8:ed,-80
18:8b:45:08:92:4c,-74
84:f1:47:6c:a8:ec,-81
18:8b:45:08:92:4f,-74
84:f1:47:6c:a8:ee,-81
