139
85
3
00:f8:2c:19:38:a1,-77
00:f8:2c:19:38:a2,-77
18:8b:45:08:8c:ae,-85
18:8b:45:08:8c:ad,-85
84:5d:d7:de:00:5f,-82
84:5d:d7:de:00:33,-82
d8:0d:17:1f:8f:a4,-66
d8:0d:17:1f:8f:a3,-81
84:5d:d7:de:00:1a,-79
00:f8:2c:19:1e:8c,-79
00:f8:2c:19:1e:8d,-77
00:f8:2c:19:1e:8e,-78
70:4f:57:b6:e8:73,-66
70:4f:57:b6:e8:72,-75
00:f8:2c:19:1e:80,-70
80:02:9c:1a:f4:85,-81
38:2c:4a:ee:8a:14,-82
00:f8:2c:19:35:40,-67
00:f8:2c:19:35:4d,-63
00:f8:2c:19:35:4e,-68
70:db:98:b8:20:ed,-85
70:db:98:b8:20:ec,-86
70:db:98:b8:20:ee,-87
00:f8:2c:19:98:ce,-80
00:f8:2c:19:98:cc,-79
00:f8:2c:19:98:cd,-81
1a:fe:34:98:67:9c,-70
40:9b:cd:31:1f:84,-78
70:db:98:b8:20:e2,-81
70:db:98:b8:20:e0,-81
