55
76
2
00:f8:2c:19:98:c2,-84
54:8a:ba:db:a6:2b,-88
54:8a:ba:db:a6:2c,-86
54:8a:ba:db:a6:2a,-88
f4:70:0c:69:6e:36,-89
00:f8:2c:1b:fe:a5,-53
54:8a:ba:db:a6:2f,-88
54:8a:ba:db:a6:2d,-88
ca:3f:bc:4c:d8:42,-70
84:f1:47:6e:83:4c,-48
84:f1:47:6e:83:4b,-48
84:f1:47:6e:83:4d,-48
20:c9:d0:1d:e8:42,-91
20:c9:d0:1d:e8:41,-92
54:8a:ba:db:a6:29,-88
84:f1:47:6e:83:42,-71
84:f1:47:6e:83:44,-71
00:f8:2c:1b:f2:20,-72
80:02:9c:1a:f3:b3,-92
80:02:9c:1a:f2:cf,-79
84:f1:47:6e:83:41,-71
84:f1:47:6e:83:40,-71
58:ef:68:58:76:95,-44
00:f8:2c:1b:fe:aa,-60
00:f8:2c:1b:fe:ab,-51
00:f8:2c:1b:fe:ac,-61
60:38:e0:ab:39:69,-83
84:f1:47:6d:f2:64,-78
84:f1:47:6d:f2:62,-78
00:f8:2c:1b:fe:ad,-61
00:f8:2c:1b:fe:ae,-60
00:f8:2c:1b:fe:af,-61
84:f1:47:6e:88:ce,-76
84:f1:47:6e:88:cd,-76
00:f8:2c:1b:f2:2e,-75
84:f1:47:6e:88:cc,-76
00:f8:2c:1b:f2:2d,-75
84:f1:47:6e:88:cb,-77
84:f1:47:6e:88:c0,-73
00:f8:2c:1b:f2:23,-72
84:f1:47:6e:88:c4,-73
b4:75:0e:4f:4e:61,-67
b4:75:0e:4f:4e:62,-72
62:38:e0:ab:39:6c,-83
84:f1:47:6d:f2:6e,-83
84:f1:47:6d:f2:6d,-82
84:f1:47:6d:f2:6c,-83
84:f1:47:6d:f2:6b,-85
