95
53
2
00:f8:2c:19:9f:0e,-70
00:f8:2c:19:9f:0d,-69
00:f8:2c:19:9f:0c,-70
b0:6e:bf:3e:b2:18,-69
00:2a:10:52:de:fd,-81
00:f8:2c:19:2a:e0,-76
8e:53:c3:21:c2:52,-71
00:f8:2c:19:41:c0,-68
00:f8:2c:19:2a:e3,-76
00:f8:2c:19:9f:00,-60
00:f8:2c:19:41:ce,-71
00:f8:2c:19:41:cd,-72
00:f8:2c:19:41:cc,-73
00:f8:2c:19:2a:ee,-84
00:f8:2c:19:2a:ed,-85
70:4f:57:43:86:a8,-68
00:f8:2c:19:32:ee,-61
00:f8:2c:19:32:ed,-58
8c:53:c3:01:c2:52,-71
00:f8:2c:19:36:ad,-71
00:f8:2c:19:36:ac,-71
00:f8:2c:19:36:ae,-72
34:f8:e7:bf:dd:af,-71
04:d4:c4:46:f3:60,-71
34:f8:e7:c0:b4:a0,-80
34:f8:e7:bf:dd:ae,-71
00:f8:2c:19:9e:ae,-76
00:f8:2c:19:9e:ad,-77
00:f8:2c:19:9e:ac,-76
00:f8:2c:19:9e:a3,-67
00:f8:2c:19:9e:a2,-66
00:f8:2c:19:9e:a1,-66
00:f8:2c:19:32:e3,-57
00:f8:2c:19:9e:a0,-66
00:f8:2c:19:32:e2,-57
00:f8:2c:19:32:e1,-57
00:f8:2c:19:32:e0,-57
2a:56:5a:49:d5:a4,-78
18:8b:45:08:94:4c,-84
18:8b:45:08:94:4d,-85
00:2f:5c:69:28:af,-81
00:2f:5c:69:28:ae,-81
70:18:a7:11:e2:ae,-81
70:18:a7:11:e2:af,-80
00:77:8d:19:1c:4e,-87
1c:7e:e5:55:8f:43,-82
b0:6e:bf:3b:e3:8c,-86
00:77:8d:19:15:4e,-82
00:77:8d:19:15:4d,-81
00:77:8d:19:15:4c,-83
00:f8:2c:19:7a:ce,-83
00:f8:2c:19:7a:cd,-83
