83
113
2
e4:c3:2a:3b:91:7b,-57
c4:b3:01:de:10:c5,-62
c0:c9:e3:39:6e:93,-69
d4:ad:71:67:73:80,-73
e4:c3:2a:3b:91:7a,-73
0c:80:63:81:bc:76,-76
76:ac:b9:97:c4:0b,-76
d4:ad:71:67:73:8e,-77
00:29:c2:e1:ee:ef,-77
00:29:c2:e1:ee:e1,-77
d4:ad:71:67:73:8c,-77
d4:ad:71:67:73:8d,-78
84:f1:47:6c:81:ec,-78
84:f1:47:6c:23:0b,-79
84:f1:47:6c:81:eb,-80
84:f1:47:6d:8f:6d,-80
84:f1:47:6d:8f:6b,-80
84:f1:47:6d:8f:6e,-80
84:f1:47:6c:23:0d,-81
84:f1:47:6c:23:0e,-81
20:bb:c0:83:e3:91,-82
84:f1:47:6c:81:e4,-82
84:f1:47:6d:8f:6c,-82
84:f1:47:6c:23:0c,-82
84:f1:47:6d:3c:cb,-82
84:f1:47:6d:3c:cc,-82
84:f1:47:6c:81:e2,-83
20:bb:c0:83:e3:93,-83
84:f1:47:6d:3c:cd,-83
84:f1:47:6d:8f:60,-84
84:f1:47:6d:3c:ce,-84
48:f8:b3:b8:21:cb,-85
84:f1:47:6d:8f:61,-85
80:02:9c:1a:f3:89,-86
84:f1:47:6e:8a:6a,-86
58:bc:27:92:80:7f,-88
84:f1:47:6a:15:4d,-88
