39
65
2
00:f8:2c:19:39:61,-77
00:f8:2c:19:39:65,-77
00:f8:2c:19:39:69,-72
68:ca:e4:3a:6c:ef,-75
20:c9:d0:1d:e8:41,-92
00:f8:2c:19:36:81,-53
68:ca:e4:3a:6c:ea,-76
68:ca:e4:3a:6c:eb,-76
68:ca:e4:3a:6c:ec,-76
68:ca:e4:3a:6c:ed,-76
00:f8:2c:19:36:85,-52
80:02:9c:1a:f3:23,-83
00:f8:2c:19:44:29,-78
00:f8:2c:19:39:6c,-71
00:f8:2c:19:44:25,-78
00:f8:2c:19:39:6d,-76
00:f8:2c:19:44:26,-78
00:f8:2c:19:39:6a,-72
00:f8:2c:19:39:6b,-74
00:f8:2c:19:44:24,-78
00:f8:2c:19:44:21,-79
00:f8:2c:19:44:22,-79
00:f8:2c:19:39:6f,-76
d8:47:32:24:b9:be,-75
68:ca:e4:3a:6c:e5,-71
68:ca:e4:3a:6c:e6,-71
00:f8:2c:19:36:8a,-56
68:ca:e4:3a:6c:e1,-71
68:ca:e4:3a:6c:e2,-71
00:f8:2c:19:36:8c,-56
00:f8:2c:19:36:8b,-49
68:ca:e4:3a:6c:e4,-71
00:f8:2c:19:36:8d,-56
00:f8:2c:19:36:8f,-56
00:f8:2c:1b:f2:21,-75
00:f8:2c:1b:f2:20,-75
00:f8:2c:19:44:2f,-76
00:f8:2c:19:44:2c,-77
00:f8:2c:19:44:2d,-76
00:f8:2c:19:44:2a,-76
00:f8:2c:19:44:2b,-78
00:f8:2c:19:3b:00,-81
4c:a6:4d:65:06:46,-82
4c:a6:4d:65:06:44,-81
00:f8:2c:19:44:4e,-72
00:f8:2c:1b:f2:2c,-83
00:f8:2c:19:44:4d,-73
00:f8:2c:1b:f2:2e,-84
00:f8:2c:1b:f2:2d,-84
00:f8:2c:1b:f2:23,-75
00:f8:2c:1b:f2:22,-75
18:d6:c7:ea:fb:50,-91
00:f8:2c:19:3b:0e,-65
00:f8:2c:19:3b:0d,-69
