155
53
2
00:f8:2c:1c:8d:43,-62
00:f8:2c:1c:90:c0,-81
00:f8:2c:1c:90:c1,-82
00:f8:2c:1c:90:c2,-84
60:38:e0:dc:bb:7e,-80
60:38:e0:dc:bb:7d,-60
00:f8:2c:19:16:2c,-80
00:f8:2c:19:16:2e,-81
00:f8:2c:19:16:2d,-81
00:f8:2c:19:8d:e2,-75
00:f8:2c:19:8d:e3,-75
00:f8:2c:1c:8d:41,-61
00:f8:2c:1c:8d:42,-62
00:f8:2c:19:8d:e0,-75
00:f8:2c:1c:8d:40,-62
00:f8:2c:19:8d:e1,-75
00:f8:2c:19:94:cc,-75
00:f8:2c:19:94:cd,-75
00:f8:2c:19:94:ce,-76
00:f8:2c:19:16:8e,-77
00:f8:2c:19:16:8d,-77
00:f8:2c:1c:8d:4e,-69
00:f8:2c:1c:8d:4c,-70
00:f8:2c:1c:8d:4d,-69
00:f8:2c:19:16:20,-82
00:f8:2c:19:16:23,-81
00:f8:2c:19:16:22,-81
00:f8:2c:19:94:c0,-69
00:f8:2c:19:94:c1,-69
00:f8:2c:19:94:c2,-69
00:f8:2c:19:8f:ae,-73
00:f8:2c:19:8f:ad,-73
00:f8:2c:19:8f:ac,-72
00:f8:2c:19:94:c3,-69
00:f8:2c:19:16:80,-74
00:f8:2c:19:8d:ed,-84
00:f8:2c:19:8d:ee,-84
00:f8:2c:19:0e:6d,-85
00:f8:2c:19:0e:6e,-87
00:f8:2c:19:0e:6c,-88
00:f8:2c:19:0e:62,-77
00:f8:2c:19:8f:a1,-63
00:f8:2c:19:8f:a0,-63
00:f8:2c:19:8f:a3,-63
00:f8:2c:19:8f:a2,-68
