55
72
2
54:8a:ba:db:a6:2c,-90
84:f1:47:6e:6a:6b,-77
84:f1:47:6e:6a:6c,-77
84:f1:47:6e:6a:6d,-76
00:f8:2c:1b:fe:a5,-57
84:f1:47:6e:6a:63,-82
84:f1:47:6e:6a:60,-83
84:f1:47:6e:6a:61,-82
84:f1:47:6e:6a:64,-81
54:8a:ba:db:a6:2f,-90
54:8a:ba:db:a6:2d,-89
ca:3f:bc:4c:d8:42,-69
84:f1:47:6e:83:4c,-63
84:f1:47:6e:83:4b,-64
84:f1:47:6e:83:4e,-64
84:f1:47:6e:83:4d,-63
20:c9:d0:1d:e8:42,-86
20:c9:d0:1d:e8:41,-69
54:8a:ba:db:a6:29,-90
68:ca:e4:3a:6c:e5,-80
68:ca:e4:3a:6c:e4,-80
00:f8:2c:1b:f2:21,-54
00:f8:2c:1b:f2:20,-54
84:f1:47:6e:83:44,-80
80:02:9c:1a:f3:b3,-88
80:02:9c:1a:f2:cf,-78
84:f1:47:6e:83:41,-80
58:ef:68:58:76:95,-38
00:f8:2c:19:02:00,-82
00:f8:2c:19:02:01,-82
00:f8:2c:1b:fe:aa,-68
00:f8:2c:1b:fe:ab,-62
00:f8:2c:1b:fe:ac,-68
60:38:e0:ab:39:69,-88
00:f8:2c:1b:fe:ad,-68
00:f8:2c:1b:fe:ae,-67
00:f8:2c:1b:fe:af,-68
9e:7b:ef:05:ce:8d,-87
84:f1:47:6e:88:ce,-86
84:f1:47:6e:88:cd,-85
00:f8:2c:1b:f2:2e,-61
84:f1:47:6e:88:cc,-87
00:f8:2c:1b:f2:2d,-61
84:f1:47:6e:88:cb,-86
00:f8:2c:1b:f2:23,-54
00:f8:2c:1b:f2:22,-54
84:f1:47:6e:88:c4,-82
b4:75:0e:4f:4e:61,-55
b4:75:0e:4f:4e:62,-58
62:38:e0:ab:39:6c,-86
