75
65
2
84:f1:47:6d:66:6b,-75
84:f1:47:6d:66:6c,-75
84:f1:47:6d:66:6d,-75
84:f1:47:6d:66:6e,-75
c0:25:e9:66:31:36,-91
00:f8:2c:19:39:64,-60
00:f8:2c:19:39:61,-60
00:f8:2c:19:39:62,-60
00:f8:2c:19:39:65,-60
00:f8:2c:19:39:66,-59
68:ca:e4:3a:6c:ef,-84
20:c9:d0:1d:e8:41,-90
68:ca:e4:3a:6c:ea,-84
68:ca:e4:3a:6c:eb,-76
68:ca:e4:3a:6c:ec,-84
68:ca:e4:3a:6c:ed,-84
00:f8:2c:19:36:85,-82
00:f8:2c:19:36:84,-82
1c:3b:f3:ba:ca:c2,-82
00:f8:2c:19:36:86,-83
00:f8:2c:19:44:29,-74
00:f8:2c:19:39:6c,-65
00:f8:2c:19:44:25,-79
00:f8:2c:19:39:6d,-66
00:f8:2c:19:44:26,-78
00:f8:2c:19:39:6a,-65
00:f8:2c:19:39:6b,-65
00:f8:2c:19:44:24,-79
00:f8:2c:19:44:21,-79
00:f8:2c:19:44:22,-79
00:f8:2c:19:39:6f,-65
68:ca:e4:3a:6c:e5,-61
68:ca:e4:3a:6c:e6,-61
68:ca:e4:3a:6c:e1,-61
00:f8:2c:19:36:8a,-83
68:ca:e4:3a:6c:e2,-61
00:f8:2c:19:36:8c,-84
68:ca:e4:3a:6c:e4,-61
00:f8:2c:19:36:8b,-84
00:f8:2c:19:36:8d,-85
00:f8:2c:19:36:8f,-85
00:f8:2c:19:44:2f,-72
00:f8:2c:19:44:2c,-75
00:f8:2c:19:44:2d,-74
00:f8:2c:19:44:2a,-75
00:f8:2c:19:44:2b,-76
00:f8:2c:19:3b:01,-67
00:f8:2c:19:3b:00,-67
00:f8:2c:19:3b:03,-67
00:f8:2c:19:3b:02,-67
58:ef:68:58:76:95,-81
00:f8:2c:1c:93:60,-66
84:f1:47:6d:5c:0d,-87
84:f1:47:6d:5c:0e,-86
84:f1:47:6d:5c:0b,-84
84:f1:47:6d:5c:0c,-86
00:f8:2c:19:44:4e,-72
00:f8:2c:19:44:4c,-74
00:f8:2c:19:44:4d,-72
84:f1:47:6d:5c:04,-80
84:f1:47:6d:5c:02,-80
84:f1:47:6d:5c:03,-79
84:f1:47:6d:5c:00,-80
84:f1:47:6d:5c:01,-80
b4:75:0e:4f:4e:61,-85
18:d6:c7:ea:fb:50,-87
00:f8:2c:1c:93:6e,-81
00:f8:2c:1c:93:6c,-81
00:f8:2c:1c:93:6d,-81
00:f8:2c:19:3b:0e,-59
00:f8:2c:19:3b:0d,-61
