139
85
3
00:f8:2c:19:38:a1,-76
00:f8:2c:19:38:a2,-75
00:f8:2c:19:38:a0,-75
60:e3:27:ed:36:d2,-66
00:02:6f:fc:3b:bd,-79
d8:0d:17:1f:8f:a4,-69
d8:0d:17:1f:8f:a3,-84
84:5d:d7:de:00:1a,-80
84:5d:d7:de:00:16,-76
84:5d:d7:de:00:01,-85
70:4f:57:b6:e8:73,-65
70:4f:57:b6:e8:72,-73
00:f8:2c:19:1e:80,-70
38:2c:4a:ee:8a:10,-60
38:2c:4a:ee:8a:14,-77
00:f8:2c:19:35:40,-70
00:f8:2c:19:35:42,-68
10:fe:ed:5f:8b:6a,-89
00:f8:2c:19:35:4d,-66
00:f8:2c:19:35:4e,-69
00:f8:2c:19:98:ce,-79
00:f8:2c:19:98:cc,-78
00:f8:2c:19:98:cd,-78
1a:fe:34:98:67:9c,-72
70:db:98:b8:20:e3,-80
70:db:98:b8:20:e2,-80
70:db:98:b8:20:e1,-80
70:db:98:b8:20:e0,-81
