49
67
3
00:f8:2c:19:42:ee,-87
00:f8:2c:19:42:ed,-86
00:f8:2c:19:42:ec,-87
00:b0:e1:a6:b6:02,-82
00:b0:e1:a6:b6:01,-82
00:f8:2c:19:39:a0,-69
00:f8:2c:19:44:cd,-76
00:f8:2c:19:44:ce,-76
00:f8:2c:19:39:ad,-64
00:f8:2c:19:39:ae,-72
00:f8:2c:19:02:00,-73
00:f8:2c:19:8f:c2,-77
00:f8:2c:19:8f:c1,-77
00:f8:2c:19:8f:c0,-77
f4:8c:eb:05:dc:08,-89
9e:7b:ef:05:ce:8d,-84
f4:8c:eb:05:dc:07,-85
62:38:e0:ab:39:6c,-84
54:b8:0a:21:72:d0,-65
54:b8:0a:21:72:d2,-86
c0:25:e9:66:31:36,-72
00:f8:2c:1b:f2:21,-81
80:02:9c:1a:f3:b3,-55
00:f8:2c:19:2f:00,-83
00:f8:2c:19:2f:02,-83
00:f8:2c:19:2f:01,-83
00:f8:2c:19:2f:03,-83
00:b0:e1:a6:b6:05,-82
60:38:e0:ab:39:69,-86
00:b0:e1:a6:b6:0b,-84
00:b0:e1:a6:b6:0a,-85
00:f8:2c:1b:f2:22,-81
00:b0:e1:a6:b6:0d,-84
00:b0:e1:a6:b6:0c,-85
00:b0:e1:a6:b6:0f,-85
