39
65
2
00:f8:2c:19:39:61,-79
00:f8:2c:19:39:65,-78
00:f8:2c:19:39:69,-75
68:ca:e4:3a:6c:ef,-75
20:c9:d0:1d:e8:41,-91
00:f8:2c:19:36:81,-53
68:ca:e4:3a:6c:ea,-76
68:ca:e4:3a:6c:eb,-75
68:ca:e4:3a:6c:ec,-75
68:ca:e4:3a:6c:ed,-75
00:f8:2c:19:36:85,-51
80:02:9c:1a:f3:23,-82
00:f8:2c:19:44:29,-75
00:f8:2c:19:39:6c,-76
00:f8:2c:19:39:6d,-71
00:f8:2c:19:39:6a,-74
00:f8:2c:19:39:6b,-74
00:f8:2c:19:39:6f,-74
d8:47:32:24:b9:be,-74
68:ca:e4:3a:6c:e5,-71
68:ca:e4:3a:6c:e6,-70
00:f8:2c:19:36:8a,-54
68:ca:e4:3a:6c:e1,-71
68:ca:e4:3a:6c:e2,-71
00:f8:2c:19:36:8c,-54
00:f8:2c:19:36:8b,-50
68:ca:e4:3a:6c:e4,-70
00:f8:2c:19:36:8d,-54
00:f8:2c:19:36:8f,-53
00:f8:2c:1b:f2:21,-75
00:f8:2c:1b:f2:20,-76
00:f8:2c:19:44:2f,-75
00:f8:2c:19:44:2c,-77
00:f8:2c:19:44:2d,-77
00:f8:2c:19:44:2a,-77
00:f8:2c:19:44:2b,-76
00:f8:2c:19:3b:01,-81
00:f8:2c:19:3b:03,-82
4c:a6:4d:65:06:41,-82
4c:a6:4d:65:06:42,-82
4c:a6:4d:65:06:46,-81
00:f8:2c:19:44:4e,-72
00:f8:2c:19:44:4d,-68
00:f8:2c:1b:f2:2e,-82
00:f8:2c:1b:f2:2d,-85
00:f8:2c:1b:f2:23,-75
00:f8:2c:1b:f2:22,-75
00:f8:2c:19:3b:0c,-75
18:d6:c7:ea:fb:50,-89
00:f8:2c:19:3b:0e,-75
00:f8:2c:19:3b:0d,-74
