37
67
3
00:f8:2c:19:19:e0,-79
00:f8:2c:19:9f:20,-66
00:f8:2c:19:36:85,-80
00:f8:2c:19:39:a2,-66
00:f8:2c:19:39:a0,-66
00:f8:2c:19:44:cd,-81
00:f8:2c:19:44:ce,-81
00:f8:2c:19:44:cc,-80
00:f8:2c:19:39:ac,-68
94:83:c4:06:d2:86,-85
00:f8:2c:19:39:ad,-67
00:f8:2c:19:39:ae,-67
00:f8:2c:19:8f:c2,-70
00:f8:2c:19:8f:c1,-70
00:f8:2c:19:8f:c0,-70
00:f8:2c:19:9f:2e,-77
00:f8:2c:19:9f:2d,-76
00:f8:2c:19:9f:2c,-76
9e:7b:ef:05:ce:8d,-87
62:38:e0:ab:39:6c,-77
62:38:e0:ab:39:6b,-88
c0:25:e9:66:31:36,-76
00:f8:2c:19:8f:ce,-76
00:f8:2c:19:8f:cd,-73
4a:3f:da:88:d0:21,-90
00:f8:2c:19:8f:2e,-84
00:f8:2c:19:8f:2d,-84
80:02:9c:1a:f3:b3,-66
8c:be:be:2b:7c:34,-84
00:b0:e1:a6:b6:09,-90
60:38:e0:ab:39:69,-76
00:b0:e1:a6:b6:0b,-88
00:b0:e1:a6:b6:0a,-88
00:f8:2c:19:2f:0e,-87
00:b0:e1:a6:b6:0d,-89
00:b0:e1:a6:b6:0c,-88
00:b0:e1:a6:b6:0f,-89
00:f8:2c:19:19:ed,-79
00:f8:2c:19:19:ee,-79
00:f8:2c:19:19:ec,-83
