191
65
2
de:cd:2f:a2:dd:a3,-81
48:a1:95:eb:a9:8c,-90
00:b6:70:65:a8:a0,-77
00:b6:70:65:a8:ae,-87
cc:32:e5:2e:33:b2,-80
80:02:9c:1a:f3:23,-79
00:f8:2c:19:44:29,-83
28:24:ff:69:41:e7,-80
00:f8:2c:19:44:40,-55
00:f8:2c:19:44:2f,-85
00:f8:2c:19:44:2c,-83
00:f8:2c:19:44:2d,-84
00:f8:2c:19:44:2a,-83
00:f8:2c:19:44:2b,-85
00:f8:2c:19:44:43,-55
00:f8:2c:19:44:41,-55
00:f8:2c:19:44:42,-55
98:01:a7:e8:f1:4e,-90
00:f8:2c:19:44:4e,-62
00:f8:2c:19:44:4d,-53
00:b6:70:94:ca:a0,-56
00:b6:70:94:ca:ac,-65
00:b6:70:94:ca:ad,-64
00:b6:70:94:ca:ae,-63
e0:3f:49:2b:69:30,-86
00:f8:2c:19:3b:0d,-89
