152
72
2
54:8a:ba:dc:00:0f,-75
54:8a:ba:dc:00:0d,-75
54:8a:ba:dc:00:0c,-73
54:8a:ba:dc:00:0b,-71
54:8a:ba:dc:00:0a,-75
00:f8:2c:19:9d:02,-74
00:f8:2c:19:9d:03,-74
00:f8:2c:19:9d:00,-75
00:f8:2c:19:9d:01,-74
00:f8:2c:1c:90:c0,-74
54:8a:ba:dc:00:09,-74
70:4f:57:b6:e8:73,-91
80:02:9c:1a:f4:85,-77
80:02:9c:1a:f3:23,-59
00:f8:2c:19:9d:2d,-79
00:f8:2c:19:9d:2e,-79
00:f8:2c:19:8e:e3,-79
00:f8:2c:19:8e:e0,-80
00:f8:2c:19:8e:e2,-80
00:f8:2c:19:8e:e1,-79
00:f8:2c:18:fb:c2,-82
00:f8:2c:19:9d:22,-69
00:f8:2c:19:9d:23,-69
00:f8:2c:19:9d:20,-69
00:f8:2c:19:77:ad,-71
00:f8:2c:19:9d:21,-68
00:f8:2c:19:77:ae,-74
00:f8:2c:19:77:ac,-77
1a:fe:34:98:67:9c,-74
00:f8:2c:1c:93:00,-81
40:9b:cd:31:1f:84,-82
