115
65
2
00:f8:2c:19:3a:61,-51
00:f8:2c:19:3a:62,-51
00:f8:2c:19:3a:63,-51
00:f8:2c:19:3a:60,-51
1c:3b:f3:ba:c5:88,-64
98:de:d0:64:07:e0,-78
00:f8:2c:19:3b:2c,-89
00:f8:2c:19:3b:2e,-89
00:f8:2c:19:3b:2d,-88
00:f8:2c:19:3a:6e,-64
00:f8:2c:19:3a:6c,-63
00:f8:2c:18:f8:8d,-73
00:f8:2c:19:3a:6d,-62
00:f8:2c:18:f8:8e,-74
80:02:9c:1a:f3:23,-65
00:f8:2c:19:44:29,-53
00:f8:2c:19:44:25,-45
00:f8:2c:19:39:6c,-85
00:f8:2c:19:44:26,-45
00:f8:2c:19:39:6d,-84
00:f8:2c:19:39:6a,-86
00:f8:2c:19:44:24,-45
00:f8:2c:19:39:6b,-85
00:f8:2c:19:44:21,-45
00:f8:2c:19:44:22,-45
00:1d:0f:ea:66:e4,-94
00:f8:2c:19:39:6f,-84
c0:06:c3:a3:87:07,-83
d4:2c:44:dc:87:af,-87
00:f8:2c:19:44:2f,-52
00:f8:2c:19:44:2c,-53
00:f8:2c:19:44:2d,-54
00:f8:2c:19:44:2a,-53
00:f8:2c:19:44:2b,-50
b4:75:0e:66:6a:d0,-77
00:f8:2c:19:3b:01,-75
00:f8:2c:19:3b:00,-75
00:f8:2c:19:3b:03,-75
00:f8:2c:19:3b:02,-75
00:f8:2c:19:39:8e,-80
d4:2c:44:dc:87:ac,-87
d4:2c:44:dc:87:ab,-86
00:f8:2c:19:39:8c,-81
00:f8:2c:19:39:8d,-80
d4:2c:44:dc:87:ad,-86
00:f8:2c:18:f0:4e,-70
d4:2c:44:dc:87:aa,-88
00:f8:2c:18:f0:4d,-71
00:f8:2c:19:44:4e,-73
d4:2c:44:dc:87:a5,-76
00:f8:2c:19:44:4d,-75
00:f8:2c:18:f0:43,-74
00:f8:2c:18:f0:42,-74
00:f8:2c:18:f0:41,-74
00:f8:2c:18:f0:40,-73
00:f8:2c:19:3b:0e,-77
00:f8:2c:19:3b:0d,-76
