152
68
2
54:8a:ba:dc:00:0f,-78
54:8a:ba:dc:00:0d,-78
54:8a:ba:dc:00:0c,-78
54:8a:ba:dc:00:0b,-79
54:8a:ba:dc:00:0a,-78
00:f8:2c:19:9d:02,-72
00:f8:2c:19:9d:03,-72
00:f8:2c:19:9d:00,-72
00:f8:2c:19:9d:01,-72
00:f8:2c:1c:90:ce,-70
00:f8:2c:1c:90:cc,-69
00:f8:2c:1c:90:cd,-70
00:f8:2c:1c:93:0e,-74
54:8a:ba:dc:00:09,-79
00:f8:2c:1c:93:0c,-73
00:f8:2c:1c:93:0d,-73
10:c3:7b:d0:a2:20,-93
80:02:9c:1a:f4:85,-82
80:02:9c:1a:f3:23,-46
00:f8:2c:19:9d:2d,-84
00:f8:2c:19:9d:2e,-85
00:f8:2c:19:9d:2c,-84
00:f8:2c:19:9d:0d,-83
00:f8:2c:19:9d:0e,-82
00:f8:2c:19:9d:22,-75
00:f8:2c:19:9d:23,-75
00:f8:2c:19:77:ad,-65
00:f8:2c:19:77:ae,-75
00:f8:2c:19:9d:21,-75
00:f8:2c:19:77:ac,-73
1a:fe:34:98:67:9c,-89
00:f8:2c:1c:93:00,-75
40:9b:cd:31:1f:84,-77
