76
85
3
84:5d:d7:de:00:70,-64
84:5d:d7:de:00:75,-83
84:f1:47:6c:00:ed,-75
84:f1:47:6c:00:ec,-77
84:5d:d7:de:00:62,-80
84:5d:d7:de:00:65,-42
84:5d:d7:de:00:58,-54
84:5d:d7:de:00:3f,-82
84:5d:d7:de:00:33,-36
f4:8c:eb:05:dc:08,-65
84:5d:d7:de:00:28,-51
84:5d:d7:de:00:1a,-46
f4:8c:eb:05:dc:07,-60
f8:32:e4:b5:0b:20,-70
54:b8:0a:21:72:d0,-84
70:db:98:73:f8:40,-75
70:db:98:73:f8:41,-75
00:f8:2c:19:98:c0,-58
70:db:98:73:f8:42,-75
84:5d:d7:de:00:10,-66
70:db:98:73:f8:43,-75
84:5d:d7:de:00:08,-57
00:f8:2c:19:3f:03,-71
00:f8:2c:19:3f:02,-71
00:f8:2c:19:3f:01,-71
00:f8:2c:19:3f:00,-71
00:a3:8e:65:2d:2c,-81
00:a3:8e:65:2d:2d,-81
00:a3:8e:65:2d:2e,-82
00:a3:8e:65:2d:20,-69
00:a3:8e:65:2d:21,-70
00:a3:8e:65:2d:22,-69
00:a3:8e:65:2d:23,-69
00:f8:2c:19:3f:0e,-75
00:f8:2c:19:3f:0d,-76
00:f8:2c:19:35:40,-63
00:f8:2c:19:35:41,-63
00:f8:2c:19:35:42,-63
00:f8:2c:19:35:43,-62
00:f8:2c:1b:f2:c0,-78
00:a3:8e:4e:78:6e,-89
00:a3:8e:4e:78:6d,-87
00:f8:2c:19:9d:42,-77
00:f8:2c:19:9d:41,-78
00:f8:2c:19:35:4d,-62
00:a3:8e:4e:78:61,-72
00:f8:2c:19:35:4e,-62
00:a3:8e:4e:78:60,-72
00:a3:8e:4e:78:63,-71
18:8b:45:08:92:41,-72
00:f8:2c:1b:f2:cd,-76
18:8b:45:08:92:45,-72
00:f8:2c:1b:f2:cc,-76
00:f8:2c:1b:f2:ce,-77
00:f8:2c:19:98:ce,-63
00:f8:2c:19:98:cd,-57
