135
67
3
60:e3:27:ed:36:d2,-84
00:f8:2c:19:7c:a3,-79
00:f8:2c:19:44:c0,-71
00:f8:2c:19:44:cd,-80
00:f8:2c:19:44:ce,-81
00:f8:2c:19:8f:22,-74
00:f8:2c:19:8f:21,-74
00:f8:2c:19:8f:23,-74
00:f8:2c:19:8f:20,-74
d8:0d:17:1f:8f:a4,-50
d8:0d:17:1f:8f:a3,-64
00:f8:2c:19:9f:ce,-82
00:f8:2c:19:3d:40,-70
00:f8:2c:19:39:41,-78
00:f8:2c:19:39:42,-77
00:f8:2c:19:9f:cd,-82
00:f8:2c:19:39:43,-77
50:eb:f6:00:27:6c,-75
00:f8:2c:19:3d:4d,-68
00:f8:2c:19:3d:4e,-71
00:f8:2c:19:3d:4c,-70
70:4f:57:b6:e8:73,-67
70:4f:57:b6:e8:72,-71
50:eb:f6:00:27:68,-81
38:2c:4a:ee:8a:10,-68
38:2c:4a:ee:8a:14,-83
00:f8:2c:19:8f:2e,-69
00:f8:2c:19:16:20,-82
00:f8:2c:19:8f:2d,-65
70:db:98:b8:20:ed,-82
70:db:98:b8:20:ec,-83
70:db:98:b8:20:ee,-82
1a:fe:34:98:67:9c,-75
70:db:98:b8:20:e3,-74
70:db:98:b8:20:e2,-74
70:db:98:b8:20:e0,-74
