6
85
3
00:b6:70:65:ce:e3,-51
2c:0b:e9:c2:da:02,-72
2c:0b:e9:c2:da:01,-72
2c:0b:e9:c2:da:06,-72
2c:0b:e9:c2:da:05,-72
2c:0b:e9:c2:da:04,-72
00:b6:70:65:ce:e0,-53
00:b6:70:65:ce:e1,-51
00:b6:70:65:ce:e2,-51
2c:0b:e9:c2:da:0b,-84
2c:0b:e9:c2:da:0a,-83
2c:0b:e9:c2:da:0f,-83
2c:0b:e9:c2:da:0d,-84
2c:0b:e9:c2:da:0c,-83
34:f8:e7:c3:be:62,-54
34:f8:e7:c3:be:60,-54
00:b6:70:94:cb:43,-73
00:b6:70:94:cb:40,-73
00:b6:70:94:cb:41,-73
00:b6:70:94:cb:42,-73
84:5d:d7:de:00:28,-87
84:5d:d7:de:00:16,-89
00:b6:70:94:cb:4c,-87
00:b6:70:94:cb:4d,-86
00:b6:70:94:cb:4e,-86
34:f8:e7:bf:d1:40,-78
34:f8:e7:bf:d1:41,-79
34:f8:e7:bf:d1:42,-79
84:5d:d7:de:00:08,-92
34:f8:e7:bf:d1:43,-80
34:f8:e7:c3:be:6e,-67
34:f8:e7:c3:be:6d,-67
34:f8:e7:c3:be:6c,-67
70:18:a7:11:00:a1,-75
70:18:a7:11:00:a2,-75
70:18:a7:11:00:a0,-75
70:18:a7:11:00:a3,-75
c0:4a:00:f5:96:18,-78
00:f8:2c:19:98:ce,-81
00:f8:2c:19:98:cd,-80
58:f3:9c:c9:16:6b,-84
58:f3:9c:c9:16:6a,-85
58:f3:9c:c9:16:6d,-87
58:f3:9c:c9:16:6c,-86
58:f3:9c:c9:16:6f,-85
00:b6:70:65:ce:ed,-43
00:b6:70:65:ce:ee,-46
