87
33
3
88:1f:a1:3a:03:e0,-82
b0:6e:bf:3e:b2:18,-71
00:f8:2c:19:2f:40,-71
00:f8:2c:19:2f:42,-71
00:f8:2c:19:2f:41,-71
00:f8:2c:19:2f:43,-71
00:f8:2c:19:2f:4d,-68
00:f8:2c:18:f8:ac,-60
00:f8:2c:18:f8:ad,-60
3c:37:86:d1:68:eb,-81
00:f8:2c:18:f8:ae,-59
00:2f:5c:69:1b:4e,-79
00:f8:2c:19:2f:4e,-71
00:2f:5c:69:1b:4d,-79
00:f8:2c:18:f8:a0,-61
00:f8:2c:19:38:40,-67
00:f8:2c:19:38:41,-67
00:f8:2c:19:38:42,-67
00:f8:2c:19:39:c0,-61
00:f8:2c:19:39:c1,-61
00:f8:2c:19:39:c2,-61
00:f8:2c:19:39:c3,-64
a0:ab:1b:ec:84:05,-50
00:f8:2c:19:38:4d,-65
00:f8:2c:19:38:4e,-65
00:f8:2c:19:38:4c,-66
00:f8:2c:19:39:cd,-62
00:f8:2c:19:39:ce,-62
34:64:a9:cc:d6:52,-50
96:53:30:b6:84:d5,-63
f8:0b:cb:3b:a5:6e,-55
f8:0b:cb:3b:a5:6d,-54
00:f8:2c:19:41:20,-77
f8:0b:cb:3b:a5:61,-50
f8:0b:cb:3b:a5:60,-50
f8:0b:cb:3b:a5:63,-50
f8:0b:cb:3b:a5:62,-50
00:f8:2c:19:41:2e,-84
00:f8:2c:19:41:2d,-84
00:f8:2c:19:41:2c,-84
00:f8:2c:19:36:ad,-81
00:f8:2c:19:36:ac,-81
00:f8:2c:19:36:ae,-80
9c:3d:cf:cf:32:f4,-83
78:54:2e:fd:a7:00,-67
9c:3d:cf:cf:32:f0,-64
00:f8:2c:19:37:ac,-73
a0:93:51:02:77:4d,-79
a0:93:51:02:77:4c,-81
00:f8:2c:19:37:ae,-73
00:f8:2c:19:37:ad,-73
00:f8:2c:19:2e:ec,-75
00:f8:2c:19:2e:ed,-72
a0:93:51:02:77:4e,-79
00:f8:2c:19:2e:ee,-75
