72
85
3
00:f8:2c:19:42:ee,-75
00:f8:2c:19:42:ed,-74
00:f8:2c:19:42:ec,-75
84:5d:d7:de:00:5f,-55
84:f1:47:6c:00:ed,-82
84:f1:47:6c:00:ec,-79
84:f1:47:6c:00:eb,-79
84:5d:d7:de:00:65,-53
70:db:98:6d:bf:e0,-75
84:5d:d7:de:00:58,-68
84:5d:d7:de:00:34,-75
84:5d:d7:de:00:33,-41
f4:8c:eb:05:dc:08,-72
84:5d:d7:de:00:28,-33
70:db:98:6d:bf:ee,-87
70:db:98:6d:bf:ec,-87
70:db:98:6d:bf:ed,-87
84:5d:d7:de:00:1a,-49
f4:8c:eb:05:dc:07,-60
84:5d:d7:de:00:21,-81
84:5d:d7:de:00:16,-48
f8:32:e4:b5:0b:20,-78
70:db:98:73:f8:40,-73
70:db:98:73:f8:41,-73
00:f8:2c:19:98:c3,-59
00:f8:2c:19:98:c1,-59
00:f8:2c:19:98:c2,-59
00:f8:2c:19:98:c0,-62
70:db:98:73:f8:42,-73
84:5d:d7:de:00:10,-63
70:db:98:73:f8:43,-73
84:5d:d7:de:00:09,-78
84:5d:d7:de:00:08,-56
00:f8:2c:19:3f:00,-64
00:a3:8e:65:2d:20,-66
00:a3:8e:65:2d:21,-67
00:a3:8e:65:2d:22,-67
00:a3:8e:65:2d:23,-67
38:2c:4a:ee:8a:10,-89
00:f8:2c:19:3f:0e,-65
00:f8:2c:19:3f:0d,-64
00:f8:2c:19:3f:0c,-64
00:f8:2c:19:35:40,-72
00:f8:2c:19:9d:42,-73
00:f8:2c:19:9d:43,-73
80:02:9c:1a:f2:cf,-74
00:f8:2c:19:9d:40,-73
00:f8:2c:19:9d:41,-73
00:f8:2c:19:35:4c,-59
00:a3:8e:4e:78:62,-74
00:f8:2c:19:35:4d,-60
00:a3:8e:4e:78:61,-75
00:f8:2c:19:35:4e,-59
00:a3:8e:4e:78:60,-75
00:a3:8e:4e:78:63,-75
18:8b:45:08:92:41,-65
00:f8:2c:1b:f2:cd,-80
18:8b:45:08:92:45,-65
00:f8:2c:1b:f2:cc,-78
00:f8:2c:1b:f2:ce,-80
00:f8:2c:19:98:ce,-61
18:8b:45:08:92:49,-83
00:f8:2c:19:98:cd,-61
00:f8:2c:19:42:e1,-70
00:f8:2c:19:42:e0,-70
18:8b:45:08:92:4b,-84
18:8b:45:08:92:4a,-83
18:8b:45:08:92:4d,-83
18:8b:45:08:92:4c,-84
18:8b:45:08:92:4f,-83
