60
77
3
00:f8:2c:19:9f:ae,-87
00:f8:2c:19:9f:ad,-87
00:f8:2c:19:9f:ac,-88
00:b0:e1:a6:b6:02,-79
00:b0:e1:a6:b6:01,-79
00:f8:2c:19:02:0d,-80
00:f8:2c:19:02:0c,-83
00:f8:2c:19:9d:4d,-54
00:f8:2c:19:9d:4e,-54
00:f8:2c:19:02:0e,-80
20:c9:d0:1d:e8:41,-89
70:db:98:6d:bf:e0,-66
00:f8:2c:19:02:00,-68
f4:8c:eb:05:dc:08,-78
9e:7b:ef:05:ce:8d,-62
70:db:98:6d:bf:ee,-75
70:db:98:6d:bf:ec,-75
70:db:98:6d:bf:ed,-77
f4:8c:eb:05:dc:07,-66
62:38:e0:ab:39:6c,-58
54:b8:0a:21:72:d0,-54
54:b8:0a:21:72:d2,-79
00:f8:2c:19:98:c0,-63
62:38:e0:ab:39:6b,-71
00:f8:2c:19:90:8e,-84
00:f8:2c:19:90:8d,-83
84:5d:d7:de:00:10,-86
00:f8:2c:19:3f:00,-73
c0:25:e9:66:31:36,-75
00:a3:8e:65:2d:20,-77
00:a3:8e:65:2d:21,-77
00:a3:8e:65:2d:22,-77
00:a3:8e:65:2d:23,-77
00:f8:2c:19:3f:0e,-71
00:f8:2c:19:3f:0d,-71
80:02:9c:1a:f3:b3,-56
00:f8:2c:19:9d:42,-62
00:f8:2c:19:9d:43,-62
80:02:9c:1a:f2:cf,-86
00:f8:2c:19:9d:40,-62
00:f8:2c:19:9d:41,-62
00:f8:2c:19:2f:00,-65
58:ef:68:58:76:95,-62
60:38:e0:ab:39:68,-72
00:b0:e1:a6:b6:04,-79
00:b0:e1:a6:b6:06,-79
00:b0:e1:a6:b6:05,-83
60:38:e0:ab:39:69,-59
00:f8:2c:19:98:ce,-62
00:f8:2c:19:98:cd,-59
00:f8:2c:19:2f:0d,-75
00:f8:2c:19:2f:0c,-75
00:f8:2c:19:2f:0e,-75
