127
67
3
00:f8:2c:19:37:cc,-84
00:f8:2c:19:37:ce,-84
00:f8:2c:19:37:cd,-83
00:f8:2c:19:44:c0,-59
d4:2c:44:dc:aa:4d,-91
d4:2c:44:dc:aa:4b,-90
d4:2c:44:dc:aa:4c,-88
d4:2c:44:dc:aa:4f,-87
d4:2c:44:dc:aa:4a,-89
70:4f:57:43:86:a8,-70
00:f8:2c:19:44:cd,-62
00:f8:2c:19:44:ce,-66
00:f8:2c:19:8f:22,-81
00:f8:2c:19:8f:21,-80
00:f8:2c:19:8f:23,-80
00:f8:2c:19:8f:20,-80
d8:0d:17:1f:8f:a4,-73
00:f8:2c:19:3d:42,-69
00:f8:2c:19:3d:43,-68
00:f8:2c:19:3d:40,-69
00:f8:2c:19:3d:41,-68
00:f8:2c:19:2c:2e,-85
00:f8:2c:19:2c:2d,-85
00:f8:2c:19:2c:2c,-86
00:f8:2c:19:3d:4d,-85
00:f8:2c:19:3d:4e,-87
c0:25:e9:66:31:36,-92
70:4f:57:b6:e8:73,-78
70:4f:57:b6:e8:72,-84
fa:d0:27:3a:58:8e,-85
38:2c:4a:ee:8a:10,-72
00:f8:2c:19:8f:2e,-72
00:f8:2c:19:8f:2d,-70
70:db:98:b8:20:ed,-90
70:db:98:b8:20:ee,-91
00:f8:2c:19:3e:83,-70
00:f8:2c:19:3e:81,-70
00:f8:2c:19:3e:82,-70
00:f8:2c:19:3e:80,-71
1a:fe:34:98:67:9c,-88
00:f8:2c:19:3e:8e,-83
00:f8:2c:19:3e:8c,-83
00:f8:2c:19:3e:8d,-83
00:f8:2c:19:37:c0,-76
00:f8:2c:19:8f:82,-84
