93
36
3
b0:6e:bf:3e:b2:18,-88
00:f8:2c:18:f8:ad,-83
00:f8:2c:18:f8:ae,-83
b0:48:7a:b8:53:b4,-77
00:f8:2c:18:f8:a3,-79
00:f8:2c:18:f8:a1,-79
00:f8:2c:18:f8:a2,-79
00:f8:2c:18:f8:a0,-80
00:f8:2c:19:39:c0,-81
ec:08:6b:87:56:06,-79
a0:ab:1b:ec:84:05,-70
d8:b0:4c:cd:df:8b,-82
f8:0b:cb:3b:a5:6c,-87
f8:0b:cb:3b:a5:6e,-85
f8:0b:cb:3b:a5:6d,-86
f8:0b:cb:3b:a5:61,-73
f8:0b:cb:3b:a5:60,-73
f8:0b:cb:3b:a5:63,-73
f8:0b:cb:3b:a5:62,-73
00:f8:2c:19:36:ad,-54
00:f8:2c:19:36:ac,-53
00:f8:2c:19:36:ae,-53
9c:3d:cf:cf:32:f0,-87
