60
77
3
00:f8:2c:19:42:ee,-83
00:f8:2c:19:42:ed,-83
00:f8:2c:19:42:ec,-81
00:f8:2c:19:9f:ae,-87
00:f8:2c:19:9f:ad,-86
00:f8:2c:19:9f:ac,-86
00:b0:e1:a6:b6:02,-80
00:b0:e1:a6:b6:01,-80
00:f8:2c:19:02:0d,-78
00:f8:2c:19:02:0c,-77
00:f8:2c:19:9d:4d,-56
00:f8:2c:19:9d:4e,-56
00:f8:2c:19:02:0e,-79
70:db:98:6d:bf:e0,-69
84:5d:d7:de:00:58,-86
00:f8:2c:19:02:00,-77
f4:8c:eb:05:dc:08,-79
9e:7b:ef:05:ce:8d,-72
70:db:98:6d:bf:ee,-78
70:db:98:6d:bf:ec,-78
70:db:98:6d:bf:ed,-76
84:5d:d7:de:00:16,-83
62:38:e0:ab:39:6c,-59
54:b8:0a:21:72:d0,-57
54:b8:0a:21:72:d2,-67
62:38:e0:ab:39:6b,-74
00:f8:2c:19:90:8e,-84
00:f8:2c:19:90:8d,-85
84:5d:d7:de:00:10,-80
c0:25:e9:66:31:36,-78
00:f8:2c:19:3f:0e,-73
00:f8:2c:19:3f:0d,-73
00:f8:2c:19:90:83,-80
00:f8:2c:19:90:82,-79
00:f8:2c:19:90:81,-80
00:f8:2c:19:90:80,-80
80:02:9c:1a:f3:b3,-55
00:f8:2c:19:9d:42,-63
00:f8:2c:19:9d:43,-63
80:02:9c:1a:f2:cf,-87
00:f8:2c:19:9d:40,-63
00:f8:2c:19:9d:41,-63
00:f8:2c:19:2f:00,-65
58:ef:68:58:76:95,-67
60:38:e0:ab:39:68,-74
00:b0:e1:a6:b6:04,-80
00:b0:e1:a6:b6:06,-80
00:b0:e1:a6:b6:05,-80
60:38:e0:ab:39:69,-58
00:f8:2c:19:98:ce,-66
00:f8:2c:19:98:cd,-59
00:f8:2c:19:2f:0d,-67
00:b0:e1:a6:b6:0b,-88
00:f8:2c:19:2f:0c,-68
00:b0:e1:a6:b6:0a,-88
00:f8:2c:19:2f:0e,-67
00:b0:e1:a6:b6:0d,-87
00:b0:e1:a6:b6:0c,-89
00:b0:e1:a6:b6:0f,-89
