60
60
3
00:f8:2c:19:9f:ae,-60
00:f8:2c:19:9f:ad,-57
00:f8:2c:19:9f:ac,-60
00:f8:2c:19:9f:a3,-55
d4:ad:71:64:eb:8c,-83
00:f8:2c:19:9f:a2,-55
00:f8:2c:19:9f:a1,-55
00:f8:2c:19:9f:a0,-56
88:d7:f6:a4:06:dc,-78
1c:1d:86:31:9c:90,-72
d4:ad:71:64:eb:8d,-84
d4:ad:71:64:eb:8e,-83
70:18:a7:12:71:ec,-81
70:18:a7:12:71:ee,-83
70:18:a7:12:71:ed,-81
ac:84:c6:36:b0:24,-85
d4:ad:71:64:eb:80,-76
ac:84:c6:36:b0:22,-85
d4:ad:71:64:eb:81,-76
d4:ad:71:64:eb:82,-81
d4:ad:71:64:eb:83,-81
00:f8:2c:19:8e:80,-74
d4:2c:44:e3:b6:af,-69
d4:2c:44:e3:b6:ad,-69
d4:2c:44:e3:b6:ab,-68
d4:2c:44:e3:b6:ac,-69
d4:2c:44:e3:b6:aa,-70
c0:25:e9:66:31:36,-68
d4:2c:44:e3:b6:a5,-73
d4:2c:44:e3:b6:a8,-69
d4:2c:44:e3:b6:a9,-68
d4:2c:44:e3:b6:a1,-73
cc:40:d0:81:39:cb,-84
cc:40:d0:81:39:ca,-77
80:02:9c:1a:f3:b3,-78
8c:be:be:2b:7c:34,-71
8c:be:be:2b:7c:35,-75
00:f8:2c:19:8e:8c,-83
00:f8:2c:19:8e:8e,-83
00:f8:2c:19:8e:8d,-82
34:0a:68:26:05:1f,-75
30:b5:c2:27:23:ac,-84
