135
85
3
60:e3:27:ed:36:d2,-76
84:5d:d7:de:00:70,-73
84:5d:d7:de:00:5f,-80
84:5d:d7:de:00:33,-75
d8:0d:17:1f:8f:a4,-72
d8:0d:17:1f:8f:a3,-75
84:5d:d7:de:00:28,-79
84:5d:d7:de:00:1a,-86
00:f8:2c:19:1e:8d,-87
00:f8:2c:19:1e:8e,-86
84:5d:d7:de:00:10,-80
70:4f:57:b6:e8:73,-66
70:4f:57:b6:e8:72,-81
80:02:9c:1a:f4:85,-81
50:eb:f6:00:27:68,-78
38:2c:4a:ee:8a:10,-66
38:2c:4a:ee:8a:14,-72
00:f8:2c:19:35:40,-67
00:f8:2c:19:35:41,-67
00:f8:2c:19:35:42,-67
00:f8:2c:19:35:43,-67
10:fe:ed:5f:8b:6a,-92
00:f8:2c:19:35:4d,-58
00:f8:2c:19:35:4e,-64
00:f8:2c:19:98:ce,-77
00:f8:2c:19:98:cc,-76
00:f8:2c:19:98:cd,-77
1a:fe:34:98:67:9c,-77
70:db:98:b8:20:e3,-82
70:db:98:b8:20:e2,-81
70:db:98:b8:20:e1,-82
