48
85
3
34:0a:98:6c:c8:8f,-88
54:8a:ba:db:a6:2b,-87
54:8a:ba:db:a6:2a,-89
54:8a:ba:db:a6:2f,-89
54:8a:ba:db:a6:2d,-88
84:5d:d7:de:00:70,-63
84:5d:d7:de:00:5f,-65
84:5d:d7:de:00:65,-73
54:8a:ba:db:a6:29,-87
84:5d:d7:de:00:3f,-82
84:5d:d7:de:00:2a,-84
84:5d:d7:de:00:36,-79
84:5d:d7:de:00:33,-75
84:5d:d7:de:00:28,-65
84:5d:d7:de:00:1a,-63
84:5d:d7:de:00:16,-62
f8:32:e4:b5:0b:20,-77
62:38:e0:ab:39:6c,-65
00:f8:2c:19:98:c0,-56
62:38:e0:ab:39:6b,-86
00:f8:2c:19:90:8e,-69
00:f8:2c:19:90:8d,-70
84:5d:d7:de:00:10,-60
00:f8:2c:1b:fe:a4,-80
00:f8:2c:1b:fe:a5,-80
00:f8:2c:19:90:83,-68
00:f8:2c:19:90:82,-69
00:f8:2c:19:90:81,-68
00:f8:2c:19:90:80,-68
00:f8:2c:19:35:41,-73
00:f8:2c:19:35:42,-73
00:f8:2c:19:35:43,-73
80:02:9c:1a:f2:cf,-81
00:f8:2c:19:35:4d,-65
00:f8:2c:19:35:4e,-65
60:38:e0:ab:39:68,-86
60:38:e0:ab:39:69,-64
00:f8:2c:19:98:ce,-47
00:f8:2c:19:98:cd,-43
00:b6:70:65:ce:ed,-87
00:b6:70:65:ce:ee,-87
