72
33
3
88:1f:a1:3a:03:e0,-80
88:1f:a1:3a:03:e1,-90
70:db:98:6d:c0:40,-73
70:db:98:6d:c0:41,-73
00:f8:2c:19:7a:80,-79
00:f8:2c:19:7a:81,-78
00:f8:2c:19:2f:40,-67
00:f8:2c:19:2f:42,-67
00:f8:2c:19:2f:41,-68
00:f8:2c:19:2f:43,-67
00:f8:2c:19:2f:4d,-62
00:f8:2c:19:2f:4c,-62
00:f8:2c:18:f8:ac,-82
00:f8:2c:18:f8:ad,-82
00:f8:2c:18:f8:ae,-86
00:f8:2c:19:2f:4e,-62
00:a3:8e:4c:98:8d,-84
00:a3:8e:4c:98:8e,-85
00:f8:2c:18:f8:a0,-77
00:a3:8e:60:cf:21,-74
00:a3:8e:60:cf:22,-74
00:a3:8e:60:cf:23,-79
34:64:a9:cc:d6:52,-81
00:a3:8e:60:cf:2c,-53
00:f8:2c:19:38:80,-55
00:f8:2c:19:38:81,-55
96:53:30:b6:84:d5,-79
00:f8:2c:19:38:82,-55
00:f8:2c:19:38:83,-55
00:a3:8e:60:cf:2d,-53
00:a3:8e:60:cf:2e,-53
f8:0b:cb:3b:a5:6e,-83
f8:0b:cb:3b:a5:6d,-82
00:f8:2c:19:38:8d,-77
00:f8:2c:19:41:20,-65
00:f8:2c:19:38:8e,-72
00:f8:2c:19:38:8c,-77
00:f8:2c:19:41:2e,-70
00:f8:2c:19:41:2d,-66
9c:3d:cf:cf:32:f4,-81
78:54:2e:fd:a7:00,-91
9c:3d:cf:cf:32:f0,-67
00:f8:2c:19:2e:ec,-74
00:f8:2c:19:2e:ed,-76
00:f8:2c:19:2e:ee,-74
