6
78
3
00:b6:70:65:ce:e3,-59
2c:0b:e9:c7:2a:2f,-62
2c:0b:e9:c2:da:02,-35
2c:0b:e9:c2:da:01,-37
2c:0b:e9:c2:da:06,-37
2c:0b:e9:c2:da:05,-37
2c:0b:e9:c2:da:04,-35
00:b6:70:65:ce:e0,-59
00:b6:70:65:ce:e1,-59
00:b6:70:65:ce:e2,-59
2c:0b:e9:c6:e1:85,-63
2c:0b:e9:c7:2a:21,-62
2c:0b:e9:c7:2a:25,-60
2c:0b:e9:c7:2a:2a,-62
2c:0b:e9:c7:2a:2c,-62
2c:0b:e9:c7:2a:2b,-63
2c:0b:e9:c7:2a:2d,-63
2c:0b:e9:c2:da:0b,-39
2c:0b:e9:c2:da:0a,-42
2c:0b:e9:c2:da:0f,-41
2c:0b:e9:c2:da:0d,-42
2c:0b:e9:c2:da:0c,-42
00:b6:70:94:cb:43,-80
00:b6:70:94:cb:40,-79
00:b6:70:94:cb:41,-80
00:b6:70:94:cb:42,-79
d4:2c:44:d8:d9:c5,-81
d4:2c:44:d8:d9:c6,-81
d4:2c:44:d8:d9:c4,-80
d4:2c:44:d8:d9:c1,-81
d4:2c:44:d8:d9:c2,-81
34:f8:e7:bf:d1:40,-77
34:f8:e7:bf:d1:41,-76
34:f8:e7:bf:d1:42,-77
34:f8:e7:bf:d1:43,-77
2c:0b:e9:c6:94:24,-82
2c:0b:e9:c6:94:26,-82
2c:0b:e9:c6:94:25,-82
2c:0b:e9:c6:94:22,-82
70:18:a7:11:00:a1,-79
70:18:a7:11:00:a2,-79
70:18:a7:11:00:a0,-79
70:18:a7:11:00:a3,-80
c0:4a:00:f5:96:18,-84
00:b6:70:65:ce:ed,-58
00:b6:70:65:ce:ee,-58
