139
85
3
00:f8:2c:19:38:a1,-72
00:f8:2c:19:38:a2,-72
60:e3:27:ed:36:d2,-66
84:5d:d7:de:00:65,-81
00:f8:2c:18:fb:ce,-88
00:f8:2c:18:fb:cd,-86
00:f8:2c:18:fb:cc,-86
00:f8:2c:18:fb:c2,-78
00:f8:2c:18:fb:c1,-78
84:5d:d7:de:00:33,-83
d8:0d:17:1f:8f:a4,-70
d8:0d:17:1f:8f:a3,-85
84:5d:d7:de:00:28,-84
84:5d:d7:de:00:1a,-79
00:f8:2c:19:1e:8d,-83
00:f8:2c:19:1e:8e,-83
00:f8:2c:19:1e:83,-78
00:f8:2c:19:1e:81,-79
00:f8:2c:19:1e:82,-78
70:4f:57:b6:e8:73,-63
70:4f:57:b6:e8:72,-77
38:2c:4a:ee:8a:10,-64
38:2c:4a:ee:8a:14,-78
00:f8:2c:19:35:40,-65
00:f8:2c:19:35:41,-64
00:f8:2c:19:35:42,-65
00:f8:2c:19:35:4d,-63
00:f8:2c:19:35:4e,-72
70:db:98:b8:20:ed,-85
70:db:98:b8:20:ee,-86
00:f8:2c:19:98:ce,-74
00:f8:2c:19:98:cc,-73
00:f8:2c:19:98:cd,-74
70:db:98:b8:20:e3,-82
70:db:98:b8:20:e2,-83
70:db:98:b8:20:e1,-83
70:db:98:b8:20:e0,-82
