68
85
3
84:5d:d7:de:00:6c,-80
00:f8:2c:19:9d:4d,-76
00:f8:2c:19:9d:4e,-76
84:5d:d7:de:00:75,-78
84:5d:d7:de:00:5f,-60
84:5d:d7:de:00:62,-69
84:5d:d7:de:00:65,-54
84:f1:47:6a:43:40,-67
84:5d:d7:de:00:4e,-79
70:db:98:6d:bf:e0,-76
84:5d:d7:de:00:58,-47
84:5d:d7:de:00:3f,-65
84:5d:d7:de:00:2a,-80
84:5d:d7:de:00:36,-67
84:5d:d7:de:00:33,-50
f4:8c:eb:05:dc:08,-84
84:5d:d7:de:00:28,-53
70:db:98:6d:bf:ee,-78
70:db:98:6d:bf:ec,-77
70:db:98:6d:bf:ed,-78
84:5d:d7:de:00:1a,-64
f4:8c:eb:05:dc:07,-74
84:5d:d7:de:00:24,-71
84:5d:d7:de:00:21,-65
84:5d:d7:de:00:16,-47
62:38:e0:ab:39:6c,-90
54:b8:0a:21:72:d0,-76
00:f8:2c:19:98:c0,-57
84:5d:d7:de:00:10,-47
84:5d:d7:de:00:09,-71
84:5d:d7:de:00:08,-67
00:f8:2c:19:3f:03,-69
00:f8:2c:19:3f:02,-68
00:f8:2c:19:3f:01,-69
00:f8:2c:19:3f:00,-69
00:f8:2c:19:9d:42,-72
80:02:9c:1a:f2:cf,-66
00:f8:2c:19:9d:43,-71
00:f8:2c:19:9d:40,-71
00:f8:2c:19:9d:41,-70
00:f8:2c:19:35:4d,-60
00:f8:2c:19:35:4e,-60
84:f1:47:6a:43:4b,-75
84:f1:47:6a:43:4c,-74
84:f1:47:6a:43:4d,-75
84:f1:47:6a:43:4e,-75
18:8b:45:08:92:41,-72
60:38:e0:ab:39:69,-90
18:8b:45:08:92:45,-72
00:f8:2c:19:98:ce,-62
00:f8:2c:19:98:cd,-59
18:8b:45:08:92:4b,-89
18:8b:45:08:92:4a,-88
18:8b:45:08:92:4d,-89
18:8b:45:08:92:4c,-88
18:8b:45:08:92:4f,-88
