90
52
3
b0:6e:bf:3e:b2:18,-75
00:f8:2c:1c:8e:8c,-83
00:f8:2c:1c:8e:8d,-84
00:f8:2c:1c:8e:8e,-84
00:2f:5c:69:1b:40,-57
00:f8:2c:18:f8:ac,-78
00:f8:2c:18:f8:ad,-79
00:2a:10:52:de:f2,-82
00:2a:10:52:de:f1,-82
00:f8:2c:18:f8:ae,-77
00:2f:5c:69:1b:4e,-59
00:2f:5c:69:1b:4d,-53
66:bc:58:83:6d:0a,-74
00:f8:2c:19:38:40,-66
00:f8:2c:19:38:41,-66
c0:a0:bb:eb:8a:4d,-79
00:f8:2c:19:38:42,-67
00:f8:2c:19:38:43,-66
00:f8:2c:19:7a:8d,-77
a0:ab:1b:ec:84:05,-56
00:f8:2c:19:7a:8e,-77
00:f8:2c:19:38:4d,-73
00:f8:2c:19:38:4e,-74
00:f8:2c:19:38:4c,-74
9c:3d:cf:cf:32:f0,-89
a0:93:51:02:77:4d,-71
a0:93:51:02:77:4c,-72
a0:93:51:02:77:4e,-71
00:f8:2c:19:7a:cc,-82
00:f8:2c:19:7a:ce,-83
00:f8:2c:19:7a:cd,-82
