53
67
3
00:b0:e1:a6:b6:02,-71
00:b0:e1:a6:b6:01,-71
00:f8:2c:19:02:0d,-85
00:f8:2c:19:02:0c,-85
00:f8:2c:19:02:0e,-84
00:f8:2c:19:39:a2,-66
00:f8:2c:19:39:a3,-67
00:f8:2c:19:39:a0,-66
00:f8:2c:19:39:a1,-66
00:f8:2c:19:44:cd,-81
00:f8:2c:19:44:ce,-81
94:83:c4:06:d2:86,-78
00:f8:2c:19:39:ad,-60
00:f8:2c:19:39:ae,-62
00:f8:2c:19:02:00,-78
00:f8:2c:19:8f:c0,-80
f4:8c:eb:05:dc:08,-82
9e:7b:ef:05:ce:8d,-78
f4:8c:eb:05:dc:07,-77
62:38:e0:ab:39:6c,-75
54:b8:0a:21:72:d0,-63
54:b8:0a:21:72:d2,-82
c0:25:e9:66:31:36,-73
80:02:9c:1a:f3:b3,-45
00:b0:e1:a6:b6:09,-80
00:b0:e1:a6:b6:04,-71
00:b0:e1:a6:b6:06,-71
00:b0:e1:a6:b6:05,-71
60:38:e0:ab:39:69,-78
00:f8:2c:19:2f:0d,-76
00:b0:e1:a6:b6:0b,-81
00:f8:2c:19:2f:0c,-76
00:b0:e1:a6:b6:0a,-81
00:f8:2c:19:2f:0e,-77
00:b0:e1:a6:b6:0d,-81
00:b0:e1:a6:b6:0c,-80
00:b0:e1:a6:b6:0f,-80
