187
85
3
34:f8:e7:c0:95:e0,-70
34:f8:e7:c0:95:e2,-74
34:f8:e7:c0:95:e1,-70
00:b6:70:94:c5:00,-62
00:b6:70:94:c5:01,-62
68:ca:e4:3a:6c:2c,-54
68:ca:e4:3a:6c:2d,-54
68:ca:e4:3a:6c:2e,-54
68:ca:e4:3a:6c:23,-60
68:ca:e4:3a:6c:20,-59
34:f8:e7:c0:95:ee,-79
e0:3f:49:2b:69:30,-59
e0:3f:49:2b:69:34,-92
70:18:a7:0f:75:c1,-84
00:f8:2c:19:9c:0e,-66
00:f8:2c:19:9c:0d,-57
18:8b:45:08:73:ae,-86
18:8b:45:08:73:ad,-85
18:8b:45:08:73:ac,-85
00:f8:2c:19:9c:01,-56
00:f8:2c:19:9c:02,-55
18:8b:45:08:73:a0,-75
00:f8:2c:19:9c:00,-56
00:f8:2c:19:9c:03,-55
00:b6:70:94:c5:02,-62
00:b6:70:94:c5:03,-62
00:77:8d:1d:22:42,-71
00:77:8d:1d:22:41,-72
00:b6:70:94:c5:0c,-78
00:77:8d:1d:22:40,-71
00:b6:70:94:c5:0d,-78
00:b6:70:94:c5:0e,-78
00:77:8d:1d:22:43,-71
18:d6:c7:57:0e:6b,-78
18:d6:c7:57:0e:6c,-67
18:d6:c7:57:0e:6a,-78
50:d2:f5:b5:d3:af,-62
50:d2:f5:b5:d3:b0,-90
14:cc:20:a9:0e:a6,-62
00:b6:70:65:ed:a1,-72
00:b6:70:65:ed:a2,-73
