150
73
3
60:e3:27:ed:36:d2,-84
80:02:9c:1a:f3:23,-85
00:f8:2c:18:fb:ce,-58
00:f8:2c:18:fb:cd,-52
00:f8:2c:18:fb:cc,-59
00:f8:2c:18:fb:c2,-48
00:f8:2c:18:fb:c1,-47
00:f8:2c:18:fb:c3,-48
00:f8:2c:18:fb:c0,-48
d8:0d:17:1f:8f:a4,-66
d8:0d:17:1f:8f:a3,-78
00:f8:2c:19:1e:8d,-84
00:f8:2c:19:1e:8e,-87
50:eb:f6:00:27:6c,-76
70:4f:57:b6:e8:73,-58
70:4f:57:b6:e8:72,-66
00:f8:2c:19:1e:80,-81
80:02:9c:1a:f4:85,-48
38:2c:4a:ee:8a:10,-81
00:f8:2c:19:77:a0,-82
00:f8:2c:19:77:a1,-81
70:db:98:b8:20:ed,-62
70:db:98:b8:20:ec,-61
70:db:98:b8:20:ee,-62
70:db:98:b8:20:e1,-58
70:db:98:b8:20:e0,-58
