60
48
3
88:d7:f6:a4:06:d8,-73
00:f8:2c:19:9f:ae,-42
00:f8:2c:19:9f:ad,-38
00:f8:2c:19:9f:ac,-42
00:f8:2c:19:9f:a3,-47
00:f8:2c:19:9f:a2,-48
00:f8:2c:19:9f:a1,-47
00:f8:2c:19:9f:a0,-48
88:d7:f6:a4:06:dc,-78
70:18:a7:12:71:ec,-88
70:18:a7:12:71:ee,-86
70:18:a7:12:71:ed,-88
ac:84:c6:36:b0:24,-78
ac:84:c6:36:b0:22,-73
d4:ad:71:64:eb:80,-80
d4:ad:71:64:eb:81,-80
d4:ad:71:64:eb:82,-80
d4:ad:71:64:eb:83,-80
30:23:03:d9:97:6a,-73
30:23:03:d9:97:6c,-76
d6:6a:6a:9d:a0:9a,-75
00:f8:2c:19:8e:83,-75
00:f8:2c:19:8e:82,-77
00:f8:2c:19:8e:81,-76
00:f8:2c:19:8e:80,-76
d4:2c:44:e3:b6:af,-62
d4:2c:44:e3:b6:ad,-64
d4:2c:44:e3:b6:ab,-63
d4:2c:44:e3:b6:ac,-63
d4:2c:44:e3:b6:aa,-62
c0:25:e9:66:31:36,-91
d4:2c:44:e3:b6:a6,-64
d4:2c:44:e3:b6:a7,-64
d4:2c:44:e3:b6:a4,-64
d4:2c:44:e3:b6:a5,-64
d4:2c:44:e3:b6:a8,-62
d4:2c:44:e3:b6:a9,-63
d4:2c:44:e3:b6:a2,-64
d4:2c:44:e3:b6:a1,-64
cc:40:d0:81:39:cb,-81
cc:40:d0:81:39:ca,-75
80:02:9c:1a:f3:b3,-85
8c:be:be:2b:7c:34,-71
8c:be:be:2b:7c:35,-86
00:f8:2c:19:8e:8c,-78
00:f8:2c:19:8e:8e,-78
00:f8:2c:19:8e:8d,-77
34:0a:68:26:05:1f,-81
30:b5:c2:27:23:ad,-83
30:b5:c2:27:23:ac,-90
