109
67
3
00:f8:2c:19:3a:62,-77
00:f8:2c:19:37:cc,-77
00:f8:2c:19:37:ce,-77
00:f8:2c:19:37:cd,-74
3c:cd:57:a3:61:ac,-83
3c:cd:57:a3:61:ab,-77
00:f8:2c:19:44:c0,-59
d4:2c:44:dc:aa:4d,-85
d4:2c:44:dc:aa:4b,-84
d4:2c:44:dc:aa:4c,-84
d4:2c:44:dc:aa:4a,-83
20:0d:b0:40:9e:e2,-69
00:f8:2c:19:44:cd,-59
00:f8:2c:19:44:ce,-64
00:f8:2c:19:39:ae,-86
00:f8:2c:19:43:80,-76
00:a3:8e:4e:7a:a0,-73
00:a3:8e:4e:7a:ad,-79
00:a3:8e:4e:7a:ac,-79
00:a3:8e:4e:7a:ae,-80
f8:32:e4:b5:0b:20,-74
00:f8:2c:19:43:8d,-83
00:f8:2c:19:43:8e,-83
00:f8:2c:19:3f:a0,-57
00:f8:2c:19:3f:a3,-58
00:f8:2c:19:3f:ae,-64
00:f8:2c:19:3f:ad,-67
fa:d0:27:3a:58:8e,-74
38:2c:4a:ee:8a:10,-79
00:a3:8e:60:cc:a2,-72
00:a3:8e:60:cc:a3,-72
00:a3:8e:60:cc:a0,-72
00:f8:2c:19:8f:2d,-74
00:f8:2c:19:35:42,-84
00:a3:8e:60:cc:ad,-89
00:a3:8e:60:cc:ae,-89
54:75:95:73:ee:1f,-84
54:75:95:73:ee:1d,-69
00:a3:8e:4e:5f:4e,-81
d4:2c:44:dc:aa:44,-78
d4:2c:44:dc:aa:45,-78
d4:2c:44:dc:aa:42,-78
d4:2c:44:dc:aa:46,-79
00:a3:8e:4e:5f:4d,-82
d4:2c:44:dc:aa:41,-79
00:f8:2c:19:3e:8e,-86
00:f8:2c:19:3e:8c,-86
00:f8:2c:19:3e:8d,-87
00:f8:2c:19:37:c1,-73
00:f8:2c:19:37:c0,-73
00:f8:2c:19:37:c3,-73
00:f8:2c:19:37:c2,-73
