72
33
3
88:1f:a1:3a:03:e0,-87
00:f8:2c:19:2f:40,-62
00:f8:2c:19:2f:42,-61
00:f8:2c:19:2f:41,-62
00:f8:2c:19:2f:43,-61
00:f8:2c:19:2f:4d,-68
00:f8:2c:19:2f:4c,-69
70:db:98:6d:c0:4c,-84
00:f8:2c:18:f8:ad,-82
70:db:98:6d:c0:4d,-84
70:db:98:6d:c0:4e,-83
00:f8:2c:18:f8:ae,-81
b0:48:7a:b8:53:b4,-62
00:f8:2c:19:2f:4e,-69
00:a3:8e:4c:98:8d,-87
00:a3:8e:4c:98:8e,-87
80:e0:1d:20:71:20,-78
00:a3:8e:60:cf:21,-73
00:a3:8e:60:cf:22,-75
00:a3:8e:60:cf:23,-77
00:f8:2c:19:7a:8d,-84
00:f8:2c:19:7a:8e,-84
00:f8:2c:19:39:cd,-86
00:f8:2c:19:39:cc,-86
34:64:a9:cc:d6:52,-75
00:a3:8e:60:cf:2c,-56
00:f8:2c:19:38:80,-60
00:f8:2c:19:38:81,-60
96:53:30:b6:84:d5,-81
00:f8:2c:19:38:82,-60
00:f8:2c:19:38:83,-60
00:a3:8e:60:cf:2d,-53
00:a3:8e:60:cf:2e,-56
f8:0b:cb:3b:a5:6e,-85
f8:0b:cb:3b:a5:6d,-85
00:f8:2c:19:38:8d,-71
00:f8:2c:19:41:20,-66
00:f8:2c:19:38:8e,-71
00:f8:2c:19:41:23,-66
00:f8:2c:19:41:22,-66
00:f8:2c:19:38:8c,-71
00:f8:2c:19:41:2e,-73
00:f8:2c:19:41:2d,-72
00:2f:5c:69:24:e1,-82
00:2f:5c:69:24:e2,-81
9c:3d:cf:cf:32:f4,-80
9c:3d:cf:cf:32:f0,-66
a0:93:51:02:77:4d,-84
a0:93:51:02:77:4c,-85
00:f8:2c:19:2e:ec,-79
00:f8:2c:19:2e:ed,-80
a0:93:51:02:77:4e,-85
00:f8:2c:19:2e:ee,-79
