111
85
3
3c:cd:57:a3:61:ab,-83
84:5d:d7:de:00:58,-82
00:a3:8e:4e:7a:a3,-77
00:a3:8e:4e:7a:a0,-77
00:a3:8e:4e:7a:a2,-78
00:a3:8e:4e:7a:a1,-78
84:5d:d7:de:00:33,-77
f8:32:e4:b5:0b:20,-44
00:f8:2c:19:3f:a0,-68
84:5d:d7:de:00:08,-73
00:f8:2c:19:3f:ae,-81
00:f8:2c:19:3f:ad,-80
38:2c:4a:ee:8a:10,-78
00:a3:8e:60:cc:a2,-70
00:a3:8e:60:cc:a0,-69
00:a3:8e:60:cc:a1,-70
00:f8:2c:19:35:40,-41
00:a3:8e:60:cc:ac,-83
00:a3:8e:60:cc:ad,-84
00:a3:8e:60:cc:ae,-84
54:75:95:73:ee:1f,-70
54:75:95:73:ee:1d,-65
00:a3:8e:4e:5f:4e,-73
10:fe:ed:5f:8b:6a,-90
00:f8:2c:19:35:4d,-42
00:f8:2c:19:35:4e,-42
00:a3:8e:4e:5f:4c,-72
00:a3:8e:4e:5f:4d,-72
00:f8:2c:19:98:ce,-78
00:f8:2c:19:98:cd,-73
00:a3:8e:4e:5f:40,-69
