80
33
3
b0:6e:bf:3e:b2:18,-75
00:f8:2c:19:2f:40,-57
00:f8:2c:19:2f:42,-58
00:f8:2c:19:2f:41,-57
00:f8:2c:19:2f:4d,-56
00:f8:2c:18:f8:ad,-74
00:f8:2c:18:f8:ae,-78
00:f8:2c:19:2f:4e,-55
00:f8:2c:18:f8:a0,-69
00:f8:2c:19:38:41,-80
00:f8:2c:19:38:42,-79
00:f8:2c:19:39:c0,-75
a0:ab:1b:ec:84:05,-64
00:f8:2c:19:38:4d,-84
00:f8:2c:19:38:4e,-85
00:f8:2c:19:38:4c,-84
00:f8:2c:19:39:cd,-74
00:f8:2c:19:39:ce,-75
00:f8:2c:19:39:cc,-75
00:f8:2c:19:34:20,-78
00:f8:2c:19:34:22,-79
00:f8:2c:19:34:23,-78
34:64:a9:cc:d6:52,-73
00:a3:8e:60:cf:2c,-82
00:f8:2c:19:38:80,-78
96:53:30:b6:84:d5,-75
00:a3:8e:60:cf:2d,-70
00:a3:8e:60:cf:2e,-82
f8:0b:cb:3b:a5:6e,-81
f8:0b:cb:3b:a5:6d,-81
00:f8:2c:19:41:21,-64
00:f8:2c:19:38:8d,-82
00:f8:2c:19:41:20,-63
00:f8:2c:19:38:8e,-82
00:f8:2c:19:41:22,-63
00:f8:2c:19:38:8c,-82
00:f8:2c:19:41:2e,-65
00:f8:2c:19:41:2d,-64
00:23:eb:3a:25:20,-77
9c:3d:cf:cf:32:f4,-67
78:54:2e:fd:a7:00,-73
9c:3d:cf:cf:32:f0,-58
00:f8:2c:19:37:ae,-82
00:f8:2c:19:37:ad,-83
00:f8:2c:19:2e:ec,-70
00:f8:2c:19:2e:ed,-70
00:f8:2c:19:2e:ee,-70
