72
52
3
00:f8:2c:1c:8e:8c,-78
00:f8:2c:1c:8e:8d,-77
00:f8:2c:1c:8e:8e,-77
00:f8:2c:19:7a:83,-52
00:f8:2c:19:7a:80,-52
00:f8:2c:19:7a:82,-52
00:f8:2c:19:7a:81,-52
00:2f:5c:69:1b:4e,-83
00:2f:5c:69:1b:4d,-84
00:f8:2c:19:9f:4e,-77
00:f8:2c:19:9f:4d,-77
00:f8:2c:19:7a:8d,-57
00:f8:2c:19:7a:8e,-56
00:f8:2c:19:9f:41,-68
00:f8:2c:19:9f:40,-69
00:f8:2c:19:9f:43,-68
00:f8:2c:19:9f:42,-68
d6:6a:6a:9d:a0:9a,-57
00:a3:8e:60:cf:2c,-75
00:a3:8e:60:cf:2d,-76
00:a3:8e:60:cf:2e,-75
c0:25:e9:66:31:36,-79
f8:1a:67:94:9c:e6,-90
64:6e:97:a0:35:81,-83
00:f8:2c:1c:8e:82,-66
00:f8:2c:1c:8e:83,-66
00:f8:2c:1c:8e:80,-66
00:f8:2c:1c:8e:81,-66
a0:93:51:02:77:40,-73
a0:93:51:02:77:4d,-64
a0:93:51:02:77:4c,-72
a0:93:51:02:77:4e,-71
